test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,354,3919600
loadFunctionAndPoints_jpa,jpa,355,6374300
loadFunctionAndPoints_jpa,jpa,356,5582100
loadFunctionAndPoints_jpa,jpa,357,3801200
loadFunctionAndPoints_jpa,jpa,358,5905600
loadFunctionAndPoints_jpa,jpa,359,4848200
loadFunctionAndPoints_jpa,jpa,360,3915700
loadFunctionAndPoints_jpa,jpa,361,3964700
loadFunctionAndPoints_jpa,jpa,362,5566500
loadFunctionAndPoints_jpa,jpa,363,4194500
loadFunctionAndPoints_jpa,jpa,364,8157500
loadFunctionAndPoints_jpa,jpa,365,4524500
loadFunctionAndPoints_jpa,jpa,366,4334700
loadFunctionAndPoints_jpa,jpa,367,9309700
loadFunctionAndPoints_jpa,jpa,368,24176800
loadFunctionAndPoints_jpa,jpa,369,5808400
loadFunctionAndPoints_jpa,jpa,370,10682300
loadFunctionAndPoints_jpa,jpa,371,6259000
loadFunctionAndPoints_jpa,jpa,372,8636200
loadFunctionAndPoints_jpa,jpa,373,12687000
loadFunctionAndPoints_jpa,jpa,374,4419500
loadFunctionAndPoints_jpa,jpa,375,12665700
loadFunctionAndPoints_jpa,jpa,376,4498500
loadFunctionAndPoints_jpa,jpa,377,11205200
loadFunctionAndPoints_jpa,jpa,378,3852100
loadFunctionAndPoints_jpa,jpa,379,12211500
loadFunctionAndPoints_jpa,jpa,380,4544700
loadFunctionAndPoints_jpa,jpa,381,11087300
loadFunctionAndPoints_jpa,jpa,382,4428400
loadFunctionAndPoints_jpa,jpa,383,4512400
loadFunctionAndPoints_jpa,jpa,384,7204800
loadFunctionAndPoints_jpa,jpa,385,3912900
loadFunctionAndPoints_jpa,jpa,386,4829500
loadFunctionAndPoints_jpa,jpa,387,5441800
loadFunctionAndPoints_jpa,jpa,388,4406400
loadFunctionAndPoints_jpa,jpa,389,4675200
loadFunctionAndPoints_jpa,jpa,390,5107200
loadFunctionAndPoints_jpa,jpa,391,6019100
loadFunctionAndPoints_jpa,jpa,392,6354100
loadFunctionAndPoints_jpa,jpa,393,4607900
loadFunctionAndPoints_jpa,jpa,394,4902600
loadFunctionAndPoints_jpa,jpa,395,23269400
loadFunctionAndPoints_jpa,jpa,396,4231500
loadFunctionAndPoints_jpa,jpa,397,4395200
loadFunctionAndPoints_jpa,jpa,398,12664000
loadFunctionAndPoints_jpa,jpa,399,5171900
loadFunctionAndPoints_jpa,jpa,400,30996100
loadFunctionAndPoints_jpa,jpa,401,10461600
loadFunctionAndPoints_jpa,jpa,402,5164700
loadFunctionAndPoints_jpa,jpa,403,14998000
loadFunctionAndPoints_jpa,jpa,404,13623900
loadFunctionAndPoints_jpa,jpa,405,6776000
loadFunctionAndPoints_jpa,jpa,406,14370300
loadFunctionAndPoints_jpa,jpa,407,5757400
loadFunctionAndPoints_jpa,jpa,408,11244700
loadFunctionAndPoints_jpa,jpa,409,4569200
loadFunctionAndPoints_jpa,jpa,410,4019300
loadFunctionAndPoints_jpa,jpa,411,4533900
loadFunctionAndPoints_jpa,jpa,412,4608500
loadFunctionAndPoints_jpa,jpa,413,4870600
