test,impl,iteration,nanos
loadFunctionAndPoints_jpa,jpa,305,494177
loadFunctionAndPoints_jpa,jpa,306,443047
loadFunctionAndPoints_jpa,jpa,307,433345
loadFunctionAndPoints_jpa,jpa,308,370241
loadFunctionAndPoints_jpa,jpa,309,335493
loadFunctionAndPoints_jpa,jpa,310,1354775
loadFunctionAndPoints_jpa,jpa,311,1028108
loadFunctionAndPoints_jpa,jpa,312,726454
loadFunctionAndPoints_jpa,jpa,313,697015
loadFunctionAndPoints_jpa,jpa,314,1096921
loadFunctionAndPoints_jpa,jpa,315,1075082
loadFunctionAndPoints_jpa,jpa,316,708603
loadFunctionAndPoints_jpa,jpa,317,650644
loadFunctionAndPoints_jpa,jpa,318,395925
loadFunctionAndPoints_jpa,jpa,319,347149
loadFunctionAndPoints_jpa,jpa,320,296257
loadFunctionAndPoints_jpa,jpa,321,270368
loadFunctionAndPoints_jpa,jpa,322,292063
loadFunctionAndPoints_jpa,jpa,323,259778
loadFunctionAndPoints_jpa,jpa,324,247723
loadFunctionAndPoints_jpa,jpa,325,252772
loadFunctionAndPoints_jpa,jpa,326,278154
loadFunctionAndPoints_jpa,jpa,327,264126
loadFunctionAndPoints_jpa,jpa,328,247577
loadFunctionAndPoints_jpa,jpa,329,245328
loadFunctionAndPoints_jpa,jpa,330,267530
loadFunctionAndPoints_jpa,jpa,331,252508
loadFunctionAndPoints_jpa,jpa,332,253416
loadFunctionAndPoints_jpa,jpa,333,300753
loadFunctionAndPoints_jpa,jpa,334,266602
loadFunctionAndPoints_jpa,jpa,335,261434
loadFunctionAndPoints_jpa,jpa,336,258693
loadFunctionAndPoints_jpa,jpa,337,268518
loadFunctionAndPoints_jpa,jpa,338,253459
loadFunctionAndPoints_jpa,jpa,339,242806
loadFunctionAndPoints_jpa,jpa,340,244304
loadFunctionAndPoints_jpa,jpa,341,261227
loadFunctionAndPoints_jpa,jpa,342,260511
loadFunctionAndPoints_jpa,jpa,343,272921
loadFunctionAndPoints_jpa,jpa,344,415821
loadFunctionAndPoints_jpa,jpa,345,322768
loadFunctionAndPoints_jpa,jpa,346,271630
loadFunctionAndPoints_jpa,jpa,347,254402
loadFunctionAndPoints_jpa,jpa,348,288500
loadFunctionAndPoints_jpa,jpa,349,335533
loadFunctionAndPoints_jpa,jpa,350,306102
loadFunctionAndPoints_jpa,jpa,351,298317
loadFunctionAndPoints_jpa,jpa,352,285118
loadFunctionAndPoints_jpa,jpa,353,256444
loadFunctionAndPoints_jpa,jpa,354,257302
loadFunctionAndPoints_jpa,jpa,355,270079
loadFunctionAndPoints_jpa,jpa,356,256684
loadFunctionAndPoints_jpa,jpa,357,326163
loadFunctionAndPoints_jpa,jpa,358,281492
loadFunctionAndPoints_jpa,jpa,359,298503
loadFunctionAndPoints_jpa,jpa,360,260208
loadFunctionAndPoints_jpa,jpa,361,239648
loadFunctionAndPoints_jpa,jpa,362,263769
loadFunctionAndPoints_jpa,jpa,363,255848
loadFunctionAndPoints_jpa,jpa,364,254246
loadFunctionAndPoints_jpa,jpa,365,282976
loadFunctionAndPoints_jpa,jpa,366,303457
loadFunctionAndPoints_jpa,jpa,367,262094
loadFunctionAndPoints_jpa,jpa,368,241516
loadFunctionAndPoints_jpa,jpa,369,252678
loadFunctionAndPoints_jpa,jpa,370,278062
loadFunctionAndPoints_jpa,jpa,371,255797
loadFunctionAndPoints_jpa,jpa,372,249945
loadFunctionAndPoints_jpa,jpa,373,259449
loadFunctionAndPoints_jpa,jpa,374,243804
loadFunctionAndPoints_jpa,jpa,375,241169
loadFunctionAndPoints_jpa,jpa,376,242535
loadFunctionAndPoints_jpa,jpa,377,252087
loadFunctionAndPoints_jpa,jpa,378,239388
loadFunctionAndPoints_jpa,jpa,379,241999
loadFunctionAndPoints_jpa,jpa,380,242187
loadFunctionAndPoints_jpa,jpa,381,274054
loadFunctionAndPoints_jpa,jpa,382,268059
loadFunctionAndPoints_jpa,jpa,383,266437
loadFunctionAndPoints_jpa,jpa,384,249587
loadFunctionAndPoints_jpa,jpa,385,263926
loadFunctionAndPoints_jpa,jpa,386,295644
loadFunctionAndPoints_jpa,jpa,387,295844
loadFunctionAndPoints_jpa,jpa,388,293146
loadFunctionAndPoints_jpa,jpa,389,383617
loadFunctionAndPoints_jpa,jpa,390,287621
loadFunctionAndPoints_jpa,jpa,391,275204
